measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2013,29063025.055136472,29787590.743921172,28429889.11043464
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2013,41381812.531439945,42344864.83343048,40516959.41230077
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2013,70444837.58657642,72113227.15966137,68944447.45816547
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2014,29898096.905133825,30660501.409779273,29176388.99056737
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2014,42317914.09432414,43332725.646577284,41341461.169345975
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2014,72216010.99945797,74012522.8443366,70521615.86113968
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2015,30805940.880194135,31649547.159304384,29998253.787295587
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2015,43425586.00138917,44548612.88732043,42337178.2526672
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2015,74231526.8815833,76202223.1599033,72298042.70211951
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2016,31836121.23456442,32690885.01989186,31031186.367324892
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2016,44740889.054093435,45889321.033595756,43662758.538490795
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2016,76577010.28865784,78586723.08817106,74686661.89169647
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2017,32955539.59308125,33847142.4151491,32156550.67106074
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2017,46250256.46029352,47410563.985801615,45145620.94401696
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2017,79205796.05337477,81276810.56783882,77303764.23917507
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2018,34074682.983766295,34950938.795732565,33301806.6376672
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2018,47720294.50077086,48887762.46984473,46664576.996382706
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2018,81794977.48453715,83832772.04477659,79978588.97989017
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2019,35152504.75388739,36040248.58743001,34356530.77091367
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2019,49044577.84556425,50256572.37172742,47941574.455539234
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2019,84197082.59945165,86308152.24844922,82309361.9844801
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2020,36046150.12869382,36943905.459769994,35226648.11582873
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2020,50196894.62445154,51439754.84832656,49085415.194845706
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2020,86243044.75314535,88368994.43179137,84320927.11439195
44,Population,1,Global,1,Male,30,80-84 years,1,Number,2021,36651862.20902645,37650494.85705995,35772281.49491157
44,Population,1,Global,2,Female,30,80-84 years,1,Number,2021,50931194.70946461,52295537.71371503,49707497.578185
44,Population,1,Global,3,Both,30,80-84 years,1,Number,2021,87583056.91849105,89948887.77960384,85481848.24541
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1990,5064060.682770537,5143134.895554855,4990189.959915347
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1990,10047011.821341218,10211155.750191094,9893181.160455901
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1990,15111072.504111756,15349647.994575853,14883742.529074062
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1991,5314578.325235459,5402356.639319107,5234905.000331216
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1991,10491342.321557654,10674417.572140692,10321254.35856746
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1991,15805920.646793114,16073718.842866402,15554742.689813413
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1992,5580416.559276328,5679684.98779592,5487923.302260982
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1992,10984108.88999929,11189863.933445787,10785744.29004898
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1992,16564525.449275618,16865237.51932513,16275523.953152241
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1993,5809049.769426352,5921977.442052816,5703328.121572718
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1993,11400596.341215177,11627919.390421173,11183825.226191262
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1993,17209646.11064153,17541350.15284107,16885130.58752005
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1994,6024138.098228134,6148856.772929686,5910153.590437425
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1994,11815839.606652837,12062487.342882367,11581899.458627643
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1994,17839977.70488097,18197320.35465103,17493741.562148545
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1995,6232301.838127863,6373185.377247569,6104887.162082301
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1995,12190792.604788257,12468235.758195128,11930990.61098819
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1995,18423094.44291612,18825205.797414415,18044942.75489004
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1996,6442129.571974141,6583248.131423056,6311235.117648426
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1996,12601631.926828522,12875846.935113218,12341209.77346125
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1996,19043761.498802662,19449835.08613949,18660646.815852463
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1997,6656309.228512423,6795610.77390818,6527977.097282566
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1997,12996242.360438254,13262639.078316899,12745485.474874718
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1997,19652551.588950675,20046434.130692076,19267497.616944507
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1998,6877710.860929821,7013317.554146403,6750600.914000562
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1998,13442072.299972745,13705245.280450385,13191817.6379456
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1998,20319783.160902567,20710808.40527123,19944412.485136986
44,Population,1,Global,1,Male,31,85-89 years,1,Number,1999,7089275.326344963,7217074.166200861,6971375.379354874
44,Population,1,Global,2,Female,31,85-89 years,1,Number,1999,13825356.256277308,14077987.598444292,13589127.553445714
44,Population,1,Global,3,Both,31,85-89 years,1,Number,1999,20914631.58262227,21293101.63538145,20559676.83338292
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2000,7269910.618793302,7395002.120861643,7151739.125225154
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2000,14123720.896344312,14365804.036023183,13895697.598877538
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2000,21393631.515137613,21751972.61283412,21042042.219404496
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2001,7401744.0194150265,7530046.545122153,7278873.267313024
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2001,14240719.443219664,14494872.533644285,13990732.641633356
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2001,21642463.46263469,22021839.32007752,21263333.341520645
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2002,7518394.35214961,7667294.078098119,7379417.939733153
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2002,14293054.97633156,14579484.200366437,14024307.681897188
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2002,21811449.32848117,22239071.259513106,21403258.125456735
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2003,7641526.145691268,7801933.479109463,7493483.064455726
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2003,14341784.698409338,14645247.381070785,14042199.907071155
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2003,21983310.844100606,22436161.51514238,21540825.598637372
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2004,7826353.239042803,7997931.572008241,7661029.1144664865
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2004,14607237.21698199,14925996.108116496,14292798.225350002
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2004,22433590.456024796,22923727.159252856,21959951.553461794
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2005,8188699.614090163,8382566.439355169,8008797.966460552
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2005,15209100.762645764,15574266.788196879,14862394.549064068
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2005,23397800.37673593,23951987.53726246,22875837.440542683
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2006,8675143.9380684,8880298.383126875,8477337.73327853
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2006,16076403.280183835,16452635.03453276,15722827.465371544
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2006,24751547.218252234,25334414.970118627,24215349.28944519
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2007,9223380.354697423,9426490.041795442,9036560.54242901
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2007,17068659.63073269,17435011.656752646,16717957.326905098
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2007,26292039.985430114,26867072.068375368,25756707.689815007
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2008,9776209.606846772,9971789.353826882,9588604.640578136
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2008,18107065.136703823,18471923.01083669,17762180.637543645
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2008,27883274.743550595,28421974.442699507,27362627.452980462
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2009,10349996.127828183,10547768.58993406,10169315.401375039
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2009,19093984.69016773,19442417.050770365,18766056.654129248
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2009,29443980.81799591,29978934.0843631,28930165.28188983
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2010,10930595.970194923,11117910.539960852,10756595.0380119
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2010,20003744.4083613,20332710.186022837,19687753.77469161
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2010,30934340.37855622,31434939.362407696,30454700.415539723
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2011,11488915.815745002,11700272.47904244,11299470.904092062
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2011,20827801.361194264,21197475.361411408,20474863.74615132
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2011,32316717.176939268,32905234.49372027,31764641.105964895
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2012,12137446.24533198,12386798.144894157,11917098.18178293
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2012,21654902.639035508,22089203.387816176,21234302.225424536
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2012,33792348.88436749,34479127.60233137,33156324.545033902
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2013,12820179.784595603,13095470.331670608,12560366.922381304
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2013,22476009.675526712,22953703.76576657,22022953.051246326
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2013,35296189.46012232,36049197.006295234,34573464.279227406
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2014,13450158.326321026,13748900.921213213,13159637.613580845
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2014,23288568.580742132,23804906.048136055,22780473.972051285
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2014,36738726.90706316,37552608.5372329,35953366.30101838
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2015,14040230.166986955,14362107.452854611,13728976.153523294
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2015,24032995.58929882,24590989.811484475,23487307.390844375
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2015,38073225.75628577,38949391.4872785,37221432.540111125
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2016,14649245.535530176,14978790.758734865,14332155.352934342
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2016,24799589.446873724,25368331.265662037,24254250.997026622
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2016,39448834.9824039,40340181.27397615,38600593.271566354
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2017,15200491.882786859,15557438.519985404,14872392.109583605
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2017,25472527.84904194,26067579.328850754,24905788.72825043
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2017,40673019.7318288,41622330.34259177,39790469.197251186
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2018,15737292.560166998,16091063.132781776,15415827.80437965
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2018,26185553.309837397,26778786.858007245,25636473.494851984
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2018,41922845.87000439,42859720.92954972,41049527.507793464
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2019,16323138.891687993,16687908.228213811,15989352.592412772
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2019,26954700.38037176,27556475.245936323,26388629.32893382
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2019,43277839.27205975,44241645.15116348,42376681.95733086
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2020,16849743.282072034,17226321.488990933,16506914.813237242
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2020,27743231.029121142,28363689.642188285,27176483.067962997
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2020,44592974.311193176,45589928.81472645,43687130.44820362
44,Population,1,Global,1,Male,31,85-89 years,1,Number,2021,17252659.49823982,17673375.6371805,16874710.410077497
44,Population,1,Global,2,Female,31,85-89 years,1,Number,2021,28469131.55353186,29187499.05457931,27839027.356896617
44,Population,1,Global,3,Both,31,85-89 years,1,Number,2021,45721791.05177168,46852862.72650404,44709230.70095683
44,Population,1,Global,1,Male,32,90-94 years,1,Number,1990,1258960.5757199456,1278141.4669937463,1240755.130649374
44,Population,1,Global,2,Female,32,90-94 years,1,Number,1990,3026226.9754584967,3078594.850589989,2976340.3939158125
44,Population,1,Global,3,Both,32,90-94 years,1,Number,1990,4285187.551178442,4355023.184580127,4219089.4420318315
44,Population,1,Global,1,Male,32,90-94 years,1,Number,1991,1339755.598615521,1361155.1492830887,1319541.005835236
44,Population,1,Global,2,Female,32,90-94 years,1,Number,1991,3237073.396007817,3296385.5967289573,3180515.4606012153
44,Population,1,Global,3,Both,32,90-94 years,1,Number,1991,4576828.994623338,4656054.414550922,4500407.413250341
44,Population,1,Global,1,Male,32,90-94 years,1,Number,1992,1420807.7924876024,1445409.4192386123,1396981.2107723637
44,Population,1,Global,2,Female,32,90-94 years,1,Number,1992,3422956.2047226997,3490013.602449501,3357705.728811104
44,Population,1,Global,3,Both,32,90-94 years,1,Number,1992,4843763.997210302,4933590.862164481,4752904.085164558
44,Population,1,Global,1,Male,32,90-94 years,1,Number,1993,1517682.9897989219,1545247.1932918662,1490899.2976777768
44,Population,1,Global,2,Female,32,90-94 years,1,Number,1993,3636867.9889740287,3711521.518753045,3561488.6545146652
44,Population,1,Global,3,Both,32,90-94 years,1,Number,1993,5154550.978772951,5256816.3726196205,5051004.948973042
44,Population,1,Global,1,Male,32,90-94 years,1,Number,1994,1621340.1004765595,1652155.597972761,1592178.8761208388
44,Population,1,Global,2,Female,32,90-94 years,1,Number,1994,3852433.9913813826,3935170.8363543786,3772148.8686035313
44,Population,1,Global,3,Both,32,90-94 years,1,Number,1994,5473774.091857942,5585601.978364094,5363061.26254257
44,Population,1,Global,1,Male,32,90-94 years,1,Number,1995,1726704.2179205683,1762575.405270061,1692573.6755949785
44,Population,1,Global,2,Female,32,90-94 years,1,Number,1995,4060817.2145230235,4155603.192548116,3969566.1199345784
44,Population,1,Global,3,Both,32,90-94 years,1,Number,1995,5787521.432443592,5915498.6203461625,5662818.417553983
