measure_id,measure_name,location_id,location_name,pathogen,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2010,36823.42963,41654.5917,31992.26756
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2011,36594.00776,42040.55243,31147.4631
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,36446.18482,41283.32292,31609.04672
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,37064.66272,41989.45215,32139.87328
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,37762.88557,42316.0878,33209.68333
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,37831.53191,42081.66782,33581.396
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,37938.10026,42335.25764,33540.94288
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,38245.64587,43040.15465,33451.13709
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,38554.18867,43745.09371,33363.28363
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,38297.98422,43281.82135,33314.1471
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,36681.30491,41054.2979,32308.31192
1,Deaths,1,Global,Acinetobacter baumannii,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,36235.63034,40980.77185,31490.48883
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,593.6754902,910.9885605,276.3624199
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,593.831205,885.2757161,302.3866939
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,592.1091807,892.4210905,291.7972709
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,596.6768802,896.4312837,296.9224767
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,599.8858051,891.5540582,308.2175521
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,616.9172211,910.4467909,323.3876514
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,636.6014049,924.318683,348.8841268
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,653.6182992,952.4898634,354.7467349
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,672.9566726,982.9744353,362.9389099
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,699.3276549,1014.497979,384.1573312
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,742.8882232,1060.027423,425.7490232
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,767.2351129,1096.084094,438.3861317
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,793.3911026,1134.168261,452.6139438
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,831.4975555,1181.34716,481.6479511
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2004,860.2915697,1225.780499,494.80264
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2005,883.1113732,1244.959289,521.2634569
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2006,894.8948883,1259.50895,530.2808263
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2007,898.7118983,1244.846679,552.577118
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2008,904.6672647,1265.567703,543.7668268
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2009,926.6575603,1291.12587,562.1892501
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2010,946.7364579,1305.140434,588.3324821
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2011,1025.76396,1436.53445,614.9934704
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,1013.187722,1383.661556,642.7138866
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,1081.088112,1472.175351,690.0008721
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,1120.941032,1501.388609,740.4934556
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,1141.190247,1550.769234,731.61126
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,1135.947155,1514.62834,757.2659706
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,1285.807254,1708.332339,863.2821702
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,1336.347588,1781.927302,890.7678742
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,1505.949364,1993.00393,1018.894798
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,1229.19035,1666.048798,792.3319032
1,Deaths,1,Global,Citrobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,1323.997362,1791.166634,856.8280895
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,1753.671918,3085.837791,421.5060458
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,1768.591683,3002.232814,534.9505509
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,1808.515605,3063.920174,553.1110362
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,1839.142399,3086.486563,591.7982354
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,1892.527321,3114.492254,670.5623875
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,1978.211755,3216.023176,740.4003335
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,2057.869472,3266.647706,849.0912374
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,2134.644682,3335.170847,934.118516
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,2249.3568,3480.103063,1018.610537
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,2376.625184,3606.184874,1147.065494
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,2540.247722,3729.598799,1350.896645
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,2666.228988,3859.803753,1472.654224
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,2819.120877,3997.460501,1640.781253
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,3022.109718,4245.102499,1799.116936
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2004,3154.465526,4339.013546,1969.917506
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2005,3255.758643,4387.219208,2124.298079
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2006,3373.473553,4508.831597,2238.115509
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2007,3505.096736,4542.44076,2467.752711
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2008,3609.422512,4690.65056,2528.194463
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2009,3931.589783,5001.375993,2861.803572
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2010,4072.350902,5088.482172,3056.219633
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2011,4150.480588,5255.560811,3045.400364
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,4352.165126,5323.980658,3380.349594
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,4513.420133,5484.286308,3542.553958
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,4522.087505,5335.351879,3708.823131
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,4365.935328,5179.749998,3552.120657
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,4357.617179,5110.14279,3605.091568
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,4420.720227,5194.444046,3646.996407
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,4510.653938,5315.573174,3705.734702
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,4549.309608,5388.455365,3710.16385
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,4270.336065,5059.654134,3481.017996
1,Deaths,1,Global,Enterobacter spp.,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,4308.813439,5111.171231,3506.455647
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,4315.743653,8595.963704,35.52360172
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,4278.28944,8252.518455,304.0604254
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,4363.124221,8318.289375,407.9590682
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,4477.946022,8448.358844,507.5332
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,4651.508229,8668.604059,634.4123991
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,4921.549854,9008.63006,834.4696479
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,5099.627548,9157.448101,1041.806994
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,5371.974257,9436.746689,1307.201825
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,5452.100893,9426.962575,1477.23921
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,5515.58964,9319.836427,1711.342853
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,5684.394616,9276.423687,2092.365545
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,5619.161869,8993.272321,2245.051417
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,5539.746091,8610.304357,2469.187825
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,5471.939552,8337.536022,2606.343082
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2004,5685.097379,8405.100431,2965.094327
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2005,5908.199151,8462.961075,3353.437226
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2006,6178.646259,8786.780957,3570.511562
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2007,6841.929733,9440.089571,4243.769896
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2008,7255.154238,10011.05655,4499.251929
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2009,8177.019597,11045.73613,5308.303066
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2010,10149.20173,13288.9631,7009.44036
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2011,11687.4324,15104.56651,8270.298288
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2012,13903.34055,17389.21469,10417.46641
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2013,14564.55654,18198.31775,10930.79532
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2014,14289.62117,17386.91181,11192.33054
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2015,13913.8018,16807.35842,11020.24518
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2016,13966.30114,16624.84,11307.76228
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2017,16285.43412,19269.14862,13301.71962
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2018,14940.39465,17582.80691,12297.9824
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2019,14898.22807,17514.45543,12282.00072
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2020,15844.15606,18380.87628,13307.43584
1,Deaths,1,Global,Escherichia coli,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2021,14003.86834,16393.69098,11614.04571
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1990,4754.960931,5701.099612,3808.82225
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1991,4639.338957,5539.056934,3739.62098
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1992,4614.314096,5529.896172,3698.73202
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1993,4403.164796,5266.061433,3540.268159
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1994,4338.118877,5183.303985,3492.933769
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1995,4427.046131,5300.248932,3553.843329
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1996,4499.765659,5329.188033,3670.343284
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1997,4387.564393,5200.308607,3574.820179
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1998,4561.706279,5403.821976,3719.590581
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,1999,4567.039163,5390.482606,3743.59572
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2000,4778.339295,5558.476444,3998.202147
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2001,4950.147449,5799.132507,4101.162392
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2002,5256.12777,6119.557389,4392.698151
1,Deaths,1,Global,Klebsiella pneumoniae,3,Both,20,75-79 years,302,Diarrheal diseases,183,Clostridium difficile,1,Number,2003,5563.22193,6489.12377,4637.32009
